city_name,city_code,title,price,price_raw,location,rooms,bathrooms,area_m2,image_count,url,timestamp,status,image_urls
Madrid,madrid,Flat with heating in Castilla Madrid,460000.0,460.000€,Castilla,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-castilla-madrid-i16141000001283.htm?pag=7&f=&geo=p&from=list&lo=55,2025-09-01T19:19:13.072731,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/16141-1283/licencia-de-hospedaje-y-maxima-rentabilidad-en-el-nuevo-eje-de-madrid-castellana-nortese-presenta-esta-exclusiva-propiedad-con-lic-madrid_249cbdb7-0e98-45b3-b2e6-0697abe1e0a0XL.jpg', 'https://images.habimg.com/imgh/16141-1283/licencia-de-hospedaje-y-maxima-rentabilidad-en-el-nuevo-eje-de-madrid-castellana-nortese-presenta-esta-exclusiva-propiedad-con-lic-madrid_58b45f16-23e7-4c97-b6d8-d702c1c49867G.jpg', 'https://images.habimg.com/imgh/16141-1283/licencia-de-hospedaje-y-maxima-rentabilidad-en-el-nuevo-eje-de-madrid-castellana-nortese-presenta-esta-exclusiva-propiedad-con-lic-madrid_5abc3189-0036-4a5e-b8b8-591a2700f6aeG.jpg', 'https://images.habimg.com/imgh/16141-1293/piso-de-114-m-en-el-barrio-de-castilla-con-4-dormitorios-y-exce-madrid_3caefee8-3ead-4c2e-95ec-947a7ff4a686.jpg']"
Madrid,madrid,Apartment with heating parking pool in Rejas Madrid,450000.0,450.000€,Rejas,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-apartment-rejas-madrid-i36219000016270.htm?pag=5&f=&geo=p&from=list&lo=55,2025-09-01T19:19:15.468101,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/36219-16270/piso-muy-practico-ideal-para-parejas-o-familias-madrid_5fdcdff5-1e4b-4599-a3db-bb2afac20d68G.jpg', 'https://images.habimg.com/imgh/36219-16270/piso-muy-practico-ideal-para-parejas-o-familias-madrid_85d1eeb4-27f2-4a4f-9c64-437d502b6e16G.jpg', 'https://images.habimg.com/imgh/36219-16270/piso-muy-practico-ideal-para-parejas-o-familias-madrid_f8f9c0ae-f11d-4e90-a940-767a5f5cf200G.jpg', 'https://images.habimg.com/imgh/44800-130/chalet-en-venta-en-canillas-hortaleza-madrid-madrid_4d3ee514-5432-431b-a662-ff67ff35a056.jpg']"
Madrid,madrid,Apartment with heating in Canillejas Madrid,380000.0,380.000€,Canillejas,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-apartment-canillejas-madrid-i36219000016372.htm?pag=3&f=&geo=p&from=list&lo=55,2025-09-01T19:19:17.105943,success,"['https://images.habimg.com/imgh/36219-16372/apartamento-en-canillejas-madrid_b53730d4-60bc-48bb-b0cd-8602e1951896G.jpg', 'https://images.habimg.com/imgh/36219-16372/apartamento-en-canillejas-madrid_7a83b29c-785c-419f-978c-b41373475ccdG.jpg', 'https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/36219-16372/apartamento-en-canillejas-madrid_c13e560e-146d-484d-a150-c94105f14744G.jpg', 'https://images.habimg.com/imgh/20744-405/villaverde-alto-flat-madrid_20c743c8-3fa7-492d-8176-f0719777009c.jpg']"
Madrid,madrid,Homes in Madrid,,,,2.0,,50.0,0,https://english.habitaclia.com/buy-home-in-madrid/province_madrid-madrid_capital-area_1/vistamapa.htm?pag=3,2025-09-01T19:19:19.476051,success,[]
Madrid,madrid,Flat in San Diego Madrid,185000.0,185.000€,San Diego,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-san_diego-madrid-i24359000010295.htm?pag=3&f=&geo=p&from=list&lo=55,2025-09-01T19:19:21.284693,success,"['https://images.habimg.com/imgh/24359-10295/san-diego-flat-madrid_f40fd351-77a1-462e-9b17-98fd6c943fedG.jpg', 'https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/24359-10295/san-diego-flat-madrid_8396258a-588b-4f56-a027-dc071e8964c7P.jpg', 'https://images.habimg.com/imgh/15336-235/calle-de-alfredo-castro-camba-penthouse-madrid_f6e4a072-edd4-42ee-8112-7d2627055ce7.jpg', 'https://images.habimg.com/imgh/53400-11/piso-en-venta-en-madrid-madrid_2ee19d56-b67e-4156-8574-c35289a85e5c.jpg']"
Madrid,madrid,Flat with heating in Acacias Madrid,339000.0,339.000€,Acacias,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-acacias-madrid-i18362000001030.htm?pag=5&f=&geo=p&from=list&lo=55,2025-09-01T19:19:23.316114,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/53691-22/piso-en-venta-en-madrid-madrid_89518dbf-e5b9-45c9-a85d-e792aa5995ea.jpg', 'https://images.habimg.com/imgh/18362-1030/piso-madrid-madrid_041c4e7c-b24a-4dc7-8c50-de1261a28298G.jpg', 'https://images.habimg.com/imgh/46013-5455/calle-de-ercilla-flat-madrid_a9874c8a-bf7c-43b9-809d-0f8676a8d77f.jpg', 'https://images.habimg.com/imgh/18362-1030/piso-madrid-madrid_8202f87a-334f-4cd1-ad1b-935bd0364a43G.jpg']"
Madrid,madrid,Flat with heating parking in Cuatro Caminos - Azca Madrid,1140000.0,1.140.000€,Cuatro Caminos - Azca,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-cuatro_caminos_azca-madrid-i15240003795749.htm?pag=3&f=&geo=p&from=list&lo=55,2025-09-01T19:19:25.031245,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/15240-3795749/piso-en-venta-en-paseo-de-la-castellana-madrid_af15ae12-2221-4903-9425-626edaf2869bG.jpg', 'https://images.habimg.com/imgh/15240-3795749/piso-en-venta-en-paseo-de-la-castellana-madrid_37edd8d0-a71e-417e-ad2f-d8035369cda4G.jpg', 'https://images.habimg.com/imgh/15240-3795749/piso-en-venta-en-paseo-de-la-castellana-madrid_4ec0444e-d931-4b1a-8e84-b93205ab84a8G.jpg', 'https://images.habimg.com/imgh/16731-1439/excelente-activo-inmobiliario-con-gran-potencial-madrid_3bafd270-8600-43f7-878e-74b699edb432.jpg']"
Madrid,madrid,Flat with heating parking pool in Sanchinarro Madrid,649000.0,649.000€,"Sanchinarro- 
                            Calle de Ana de Austria",2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-sanchinarro-madrid-i16527000001540.htm?pag=4&f=&geo=p&from=list&lo=55,2025-09-01T19:19:27.107376,success,"['https://images.habimg.com/imgh/16527-1540/descubre-en-exclusiva-la-elegancia-y-el-confort-en-este-magnifico-piso-ubicado-en-la-mejor-zona-de-sanchinarro-madrid_eb1b73cd-8c88-4002-99a1-873cb9eeabb0G.jpg', 'https://images.habimg.com/imgh/16527-1540/descubre-en-exclusiva-la-elegancia-y-el-confort-en-este-magnifico-piso-ubicado-en-la-mejor-zona-de-sanchinarro-madrid_e47cb753-79df-471c-b830-1b7fb8378740G.jpg', 'https://images.habimg.com/imgh/16527-1540/descubre-en-exclusiva-la-elegancia-y-el-confort-en-este-magnifico-piso-ubicado-en-la-mejor-zona-de-sanchinarro-madrid_15d3ae9c-8f86-4851-8219-d57492bd2a49G.jpg', 'https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/16527-1540/descubre-en-exclusiva-la-elegancia-y-el-confort-en-este-magnifico-piso-ubicado-en-la-mejor-zona-de-sanchinarro-madrid_0a9aab68-b93e-450c-a4c7-c86e21fa3f7bP.jpg']"
Madrid,madrid,Semi detached house with heating parking pool in Aravaca Madrid,1220000.0,1.220.000€,Aravaca,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-semi_detached_house-aravaca-madrid-i15240003796865.htm?pag=7&f=&geo=p&from=list&lo=55,2025-09-01T19:19:29.150609,success,"['https://images.habimg.com/imgh/15240-3796865/adosado-en-venta-en-aravaca-madrid_51a698a1-4d8b-455a-ba27-833ddae069e4G.jpg', 'https://images.habimg.com/imgh/15240-3796865/adosado-en-venta-en-aravaca-madrid_d68c327f-c2b4-4542-b5d1-0df76e29b3d0G.jpg', 'https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/18595-4352443/categoria-distincion-y-con-todo-lo-sonadotu-ilusion-cumpli-madrid_7f5ee794-00df-4c06-b5b2-46f436cd008d.jpg', 'https://images.habimg.com/imgh/15240-3796865/adosado-en-venta-en-aravaca-madrid_52bebac2-a2da-43cc-a7bc-2bd492a5b0ebG.jpg']"
Valencia,valencia,Flat in Malilla Valencia,350000.0,350.000€,"Malilla- 
                            Carretera Malilla",2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-malilla-valencia-i8137003998812.htm?pag=7&f=&geo=p&from=list&lo=55,2025-09-01T19:20:22.047240,success,"['https://images.habimg.com/imgh/8137-3998812/alto-amplio-y-todo-exterior-con-dos-balcones-y-ascensor-valencia_3a018116-44f1-41ca-a7e1-d8bcde46ac72G.jpg', 'https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/5953-3370167/piso-reformado-con-vistas-al-parque-central-valencia_09d6d2dc-2473-4e6f-85f2-262acb5ac065.jpg', 'https://images.habimg.com/imgh/8137-3998812/alto-amplio-y-todo-exterior-con-dos-balcones-y-ascensor-valencia_0d2a575a-3d71-484a-880a-91e678400118G.jpg', 'https://images.habimg.com/imgh/8137-3998812/alto-amplio-y-todo-exterior-con-dos-balcones-y-ascensor-valencia_e0a12943-3ca6-49d2-979f-5557d0977cd1G.jpg']"
Valencia,valencia,Duplex in Malva Rosa Valencia,427000.0,427.000€,"Malva Rosa- 
                            Calle GOMERA",2.0,5.0,50.0,5,https://english.habitaclia.com/buy-duplex-malva_rosa-valencia-i8479001783543.htm?pag=2&f=&geo=p&from=list&lo=55,2025-09-01T19:20:24.341439,success,"['https://images.habimg.com/imgh/8479-1783543/amplio-duplex-en-la-malvarrosa-a-5-minutos-de-la-playa-valencia_6c83e28e-8dc0-445a-a124-63131ed48073G.jpg', 'https://images.habimg.com/imgh/8479-1783543/amplio-duplex-en-la-malvarrosa-a-5-minutos-de-la-playa-valencia_4e95671e-238b-4771-b625-93d99a8a642dG.jpg', 'https://images.habimg.com/imgh/8479-1783543/amplio-duplex-en-la-malvarrosa-a-5-minutos-de-la-playa-valencia_c83c12a5-5823-458b-8f70-84b3eed86dfdG.jpg', 'https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/29189-1747/un-atico-que-se-convierte-en-un-lienzo-en-blanco-para-transforma-valencia_d45c2c19-b8bb-4756-9549-602d5adf9158.jpg']"
Valencia,valencia,Flat in Nou Moles Valencia,150000.0,150.000€,"Nou Moles- 
                            Carrer de l'Olivereta",2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-nou_moles-valencia-i9842003019470.htm?pag=3&f=&geo=p&from=list&lo=55,2025-09-01T19:20:25.893949,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/33945-2125/atico-para-reformar-en-nou-moles-valencia_cdc003d8-e4df-4436-9305-c53b7abe4c7d.jpg', 'https://images.habimg.com/imgh/9842-3019470/local-con-posibilidad-de-cambio-de-uso-a-residencial-en-l-olivereta-junto-a-avenida-perez-galdos-valencia_284b2f7e-5181-4954-9270-bf9281e1db74G.jpg', 'https://images.habimg.com/imgh/45396-3443/vivienda-en-valencia-valencia_71966a6e-7ba3-4b6a-9871-f99bd1d21c0a.jpg', 'https://images.habimg.com/imgh/8137-3997842/inversion-ideal-bajo-para-reformar-luminoso-con-ascensor-y-terr-valencia_d1a59fb3-e6e9-42f9-962d-0f93a5b2c149.jpg']"
Valencia,valencia,Apartment with heating in La Creu del Grau Valencia,350000.0,350.000€,"La Creu del Grau- 
                            Avda Puerto",2.0,5.0,50.0,5,https://english.habitaclia.com/buy-apartment-la_creu_del_grau-valencia-i5953003372147.htm?pag=4&f=&geo=p&from=list&lo=55,2025-09-01T19:20:27.730208,success,"['https://images.habimg.com/imgh/5953-3372147/luminosa-vivienda-en-avda-puerto-valencia_c0800361-0dbb-4b86-a923-2be10d9977b6G.jpg', 'https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/5953-3372147/luminosa-vivienda-en-avda-puerto-valencia_80b80302-f798-49ca-848d-4bf91aab5bd4G.jpg', 'https://images.habimg.com/imgh/5953-3372147/luminosa-vivienda-en-avda-puerto-valencia_77034270-82e9-4686-8000-616e8d2b1d36G.jpg', 'https://images.habimg.com/imgh/33750-256/carrer-de-rodrigo-de-pertegas-23-flat-valencia_ed3692ad-83e2-4041-9bcb-9a17c088abb4.jpg']"
Valencia,valencia,Penthouse with heating in El Mercat Valencia,375000.0,375.000€,"El Mercat- 
                            carrer de les monges",2.0,5.0,50.0,5,https://english.habitaclia.com/buy-penthouse-el_mercat-valencia-i5953003370768.htm?f=&geo=p&from=list&lo=55,2025-09-01T19:20:29.611094,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/53307-75/atico-con-vistas-unicas-frente-a-la-lonja-de-la-seda-exclusivid-valencia_1acda07d-4f70-4055-9868-4696b11dc08b.jpg', 'https://images.habimg.com/imgh/4737-3825846/piso-en-venta-en-quatre-carreres-valencia_3d4c8b90-5466-4b43-9839-a34f66567f40.jpg', 'https://images.habimg.com/imgh/5953-3370768/atico-de-lujo-con-terraza-panoramica-en-el-corazon-de-valencia-valencia_791ea8b0-bb3f-4cae-b610-c318f0a2b86aG.jpg', 'https://images.habimg.com/imgh/5953-3370768/atico-de-lujo-con-terraza-panoramica-en-el-corazon-de-valencia-valencia_24f1d57b-ab96-4f15-bef4-8929f9f383e1G.jpg']"
Valencia,valencia,Apartment with heating in Na Rovella - Hermanos Maristas Valencia,267900.0,267.900€,Na Rovella - Hermanos Maristas,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-apartment-na_rovella_hermanos_maristas-valencia-i5953003371939.htm?pag=3&f=&geo=p&from=list&lo=55,2025-09-01T19:20:31.476169,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/5953-3371939/apartamento-perfecto-para-invertir-cerca-de-la-ciudad-de-las-artes-y-las-ciencias-valencia_7310aa8f-1a2c-4819-9820-a78704c2a43eG.jpg', 'https://images.habimg.com/imgh/5953-3371939/apartamento-perfecto-para-invertir-cerca-de-la-ciudad-de-las-artes-y-las-ciencias-valencia_7960e547-de75-4e18-a8fe-b46cc4ffba4aG.jpg', 'https://images.habimg.com/imgh/55353-16/amplia-vivienda-de-3-habitaciones-y-2-banos-junto-al-roig-arena-valencia_eb181965-6bf1-44b0-9798-6791e97874c4.jpg', 'https://images.habimg.com/imgh/5953-3371939/apartamento-perfecto-para-invertir-cerca-de-la-ciudad-de-las-artes-y-las-ciencias-valencia_b71dd550-55e1-45bf-8169-471bb7a686d5G.jpg']"
Valencia,valencia,Apartment with heating in Sant Pau Valencia,299000.0,299.000€,Sant Pau,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-apartment-sant_pau-valencia-i5953003371823.htm?f=&geo=p&from=list&lo=55,2025-09-01T19:20:33.300144,success,"['https://images.habimg.com/imgh/5953-3371823/oportunidad-de-inversion-en-san-pau-valencia_4a4fe1ca-f14b-40ec-a1ab-489541ca2a1eG.jpg', 'https://images.habimg.com/imgh/5953-3371823/oportunidad-de-inversion-en-san-pau-valencia_9d8d335a-a736-47d8-8255-1cc4f6b66f6eG.jpg', 'https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/4737-3825846/piso-en-venta-en-quatre-carreres-valencia_3d4c8b90-5466-4b43-9839-a34f66567f40.jpg', 'https://images.habimg.com/imgh/5953-3371823/oportunidad-de-inversion-en-san-pau-valencia_985c62fa-82ec-4eac-a409-1bd18b5f6d8bG.jpg']"
Valencia,valencia,Apartment with heating in Mont Olivet Valencia,350000.0,350.000€,Mont Olivet,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-apartment-mont_olivet-valencia-i5953003369238.htm?f=&geo=p&from=list&lo=55,2025-09-01T19:20:35.356558,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/5953-3369238/piso-reformado-en-monte-olivete-valencia_a116da16-f924-411a-846f-038cbc35e788G.jpg', 'https://images.habimg.com/imgh/5953-3369238/piso-reformado-en-monte-olivete-valencia_4df125d9-58be-4d10-bf73-c4b899ba9b22G.jpg', 'https://images.habimg.com/imgh/5953-3369238/piso-reformado-en-monte-olivete-valencia_01543d59-7cc3-40ea-bb73-d79d5333c5edG.jpg', 'https://images.habimg.com/imgh/5953-3369238/piso-reformado-en-monte-olivete-valencia_7dc83da0-e362-4bcd-9152-f9dbe4fe9757G.jpg']"
Valencia,valencia,Flat with heating parking in El Castellar i l'Oliverar Valencia,238000.0,238.000€,El Castellar i l'Oliverar,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-el_castellar_i_l_oliverar-valencia-i39903000001480.htm?pag=5&f=&geo=p&from=list&lo=55,2025-09-01T19:20:37.755449,success,"['https://images.habimg.com/imgh/39557-648/casa-en-castellar-oliveral-valencia_5053358a-ec5c-44e7-9733-3645b5dfffc6.jpg', 'https://images.habimg.com/imgh/39903-1480/se-vende-magnifico-piso-en-castellar-pacheco-y-torrens-valencia_bea7fa80-1bf2-4017-b9b9-6de1a7baf0e2G.jpg', 'https://images.habimg.com/imgh/8176-3399033/piso-reformado-con-parking-en-castellaroliveral-valencia_39eb9d09-5a80-4348-b68c-5df0fca6f99f.jpg', 'https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/39903-1480/se-vende-magnifico-piso-en-castellar-pacheco-y-torrens-valencia_6dbfe608-e0a9-442a-8adc-6d5cbca10705G.jpg']"
Valencia,valencia,Flat in carrer de les barraques del figuero 1 in La Punta Valencia,460000.0,460.000€,"La Punta- 
                            Carrer de Les Barraques del Figuero 1",4.0,2.0,50.0,5,https://english.habitaclia.com/buy-flat-street_de_les_barraques_del_figuero_1_la_punta-valencia-i28705000001909.htm?pag=5&f=&geo=p&from=list&lo=55,2025-09-01T19:20:40.109313,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/26546-3040/carrer-de-ramon-llull-flat-valencia_d455f26c-afab-4749-9fdf-6161da07feba.jpg', 'https://images.habimg.com/imgh/4737-3825832/casa-en-venta-en-el-cabanal-valencia_8bcd96c8-fb13-43fa-9278-07c7e61722fd.jpg', 'https://images.habimg.com/imgh/28705-1909/edificio-emblematico-piscina-y-gimnasio-vistas-al-mar-y-ciudad-de-las-ciencias-piso-150-metros-4-habit-y-2-banos-planta-10-1-valencia_93d9e1eb-efeb-43d8-a56f-9a8cddfd4d4dG.jpg', 'https://images.habimg.com/imgh/10532-2348783/amplio-apartamento-en-la-punta-valencia_ddf709a1-a66f-401f-9011-4f44a21a0f50.jpg']"
Valencia,valencia,Flat in La Raïosa Valencia,335000.0,335.000€,"La Raïosa- 
                            GIORGETA",2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-la_raiosa-valencia-i8479001783455.htm?pag=2&f=&geo=p&from=list&lo=55,2025-09-01T19:20:41.979563,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://static10.habimg.com/imgh/8479-1783455/imgv2-gmaps-1783455_4216.gif', 'https://images.habimg.com/imgh/10946-2707141/l-hort-de-senabre-flat-valencia_6e3c0dbc-3dea-46f7-baca-acead5dae895.jpg', 'https://images.habimg.com/imgh/8479-1783455/oportunidad-amplio-piso-en-avenida-giorgeta-valencia-valencia_74744368-ea2b-4f97-ae80-e101468ec334G.jpg', 'https://images.habimg.com/imgh/8479-1783455/oportunidad-amplio-piso-en-avenida-giorgeta-valencia-valencia_8bc2be09-84ca-466a-ad41-cb3e4679a04dG.jpg']"
Valencia,valencia,Apartment with heating in Barrio de Benimaclet Valencia,265000.0,265.000€,Barrio de Benimaclet,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-apartment-barrio_de_benimaclet-valencia-i5953003371873.htm?pag=3&f=&geo=p&from=list&lo=55,2025-09-01T19:20:44.433623,success,"['https://images.habimg.com/imgh/5953-3371873/vivienda-exterior-a-reformar-en-benimaclet-valencia_5638dd38-b871-4f35-b2dc-c7c8d95d64beXL.jpg', 'https://images.habimg.com/imgh/5953-3371873/vivienda-exterior-a-reformar-en-benimaclet-valencia_8ce92594-6e46-4a37-98c8-b74012cdc5c7G.jpg', 'https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/5953-3371873/vivienda-exterior-a-reformar-en-benimaclet-valencia_25f2f93d-551c-4a7f-8627-7d7999758bdfG.jpg', 'https://images.habimg.com/imgh/9439-1905588/en-venta-2-bajos-turisticos-gran-oportunidad-de-inversion-valencia_58395412-8950-44fb-a9c0-496ba9956ddd.jpg']"
Valencia,valencia,Flat in Beteró Valencia,325000.0,325.000€,Beteró,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-betero-valencia-i9518002675543.htm?pag=7&f=&geo=p&from=list&lo=55,2025-09-01T19:20:46.537229,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/9518-2675543/moderna-vivienda-en-blasco-ibanez-en-valencia-valencia_defa84c2-5ace-4574-a139-ac8240b646b0G.jpg', 'https://images.habimg.com/imgh/4737-3825846/piso-en-venta-en-quatre-carreres-valencia_3d4c8b90-5466-4b43-9839-a34f66567f40.jpg', 'https://images.habimg.com/imgh/9518-2675543/moderna-vivienda-en-blasco-ibanez-en-valencia-valencia_cd3ebdd6-6f04-47ba-962d-1dcd02f8e339G.jpg', 'https://images.habimg.com/imgh/10946-2707141/l-hort-de-senabre-flat-valencia_6e3c0dbc-3dea-46f7-baca-acead5dae895.jpg']"
Valencia,valencia,Apartment with heating pool in El Pilar Valencia,255000.0,255.000€,El Pilar,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-apartment-el_pilar-valencia-i5953003371879.htm?f=&geo=p&from=list&lo=55,2025-09-01T19:20:48.791929,success,"['https://images.habimg.com/imgh/5953-3371879/vivienda-luminosa-junto-al-parque-del-hospital-valencia_cee9eb96-6a8c-4fb9-b2aa-918087b8f733G.jpg', 'https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/5953-3371879/vivienda-luminosa-junto-al-parque-del-hospital-valencia_d5888c04-60b2-4211-8b3a-f90ad3442777G.jpg', 'https://images.habimg.com/imgh/5953-3371879/vivienda-luminosa-junto-al-parque-del-hospital-valencia_f1d81313-3566-42e6-89b4-807243bb0d17XL.jpg', 'https://images.habimg.com/imgh/5953-3371879/vivienda-luminosa-junto-al-parque-del-hospital-valencia_12b34a01-8adb-4e13-9586-9b18f993951eG.jpg']"
